utterance_id,room_x,room_y,room_z,micL_x,micL_y,mic3_x,mic3_y,mic4_x,mic4_y,micR_x,micR_y,mic5_x,mic5_y,mic6_x,mic6_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
015a010f_1.8258_204c010i_-1.8258.wav,6.5167595842873975,7.315424921863802,3.503912566007476,3.2206149245787343,3.5842054815925426,3.176377795411392,3.5236408351143216,3.1018087084063577,3.531668989524624,3.071476750568666,3.600261790413146,3.1157138797360084,3.660826436891367,3.1902829667410426,3.6527982824810654,1.6253749411055558,1.8414008684760557,7.295912924992383,1.8222636433975954,1.4968100652622338,3.4976516462888885,0.09558927846037475,0.2810476643942917
40ac020f_0.32191_20uo010r_-0.32191.wav,5.563549527165698,9.207960648575442,3.3704572125476897,2.7651063646098804,4.363516732199422,2.6904115008526244,4.370275232645899,2.6589171020521345,4.43834213241514,2.7021175670089,4.4996505317379025,2.7768124307661566,4.492892031291425,2.8083068295666465,4.4248251315221845,1.2959464029232244,0.734269362251919,5.544728875812986,0.34873658869545215,3.6641829419645013,1.3492368883784571,3.245854200395271,0.96103822454587
01vc020g_1.569_20rc010d_-1.569.wav,9.179507269968195,5.498996519155577,3.049770088126238,4.6597960480379435,2.853860916911028,4.740976901074493,2.828668277107741,4.75974986153473,2.745767276175555,4.697341968958419,2.6880589150466556,4.616161115921869,2.7132515548499434,4.5973881554616325,2.796152555782129,1.3631720527484068,2.5245872372884333,4.481721587055894,1.6796726622144609,0.9966647214516201,4.316623694659857,1.7555532364033897,0.2999959766178347
40oc020d_2.1616_023c020g_-2.1616.wav,9.81396651128972,9.54495637484265,3.712805999377329,5.080264938418479,4.548265615243988,5.025496281274727,4.606578514285883,5.04861240464145,4.683166012224481,5.126497185151923,4.701440611121182,5.181265842295675,4.643127712079287,5.158149718928954,4.566540214140691,1.3881014996001697,3.062160707901175,3.2902692712069213,3.4077790608422918,2.525397806350963,3.3194465701592604,2.048506291120596,0.5539720820700862
021a0108_1.4692_01cc020i_-1.4692.wav,7.007055731630543,7.004216221230089,3.3155561357075616,3.6003186934135734,3.552097598485362,3.546451358244928,3.604282943188917,3.564711524879132,3.677026096230912,3.6368390266819817,3.697583904569352,3.6907063618506255,3.645398559865797,3.6724461952164233,3.572655406823802,0.9219316838858952,1.069978190929305,1.1171954241200575,3.0001953209941465,5.479723510808047,5.0301174494530345,0.19533135394577217,0.6565322450287379
019c0210_1.2558_401o030m_-1.2558.wav,5.054654243915243,7.7043655112029015,3.4428181772920823,2.6242677248985906,3.736383519297645,2.612872000139856,3.810512713662775,2.6713719032427647,3.857446297980939,2.741267531104409,3.8302506879339737,2.752663255863144,3.756121493568844,2.694163352760235,3.70918790925068,1.0232008358691855,2.6679820384334083,2.4222986543406595,0.7295452357795897,4.3551620356345255,4.633598161263105,2.1407059762559197,0.2425681552148249
20ea010x_0.24633_01zo030l_-0.24633.wav,9.053408322474713,8.462024277176582,3.404632175962225,4.7607294505963615,4.1806346100159715,4.762131022530816,4.10564770718546,4.697891245695708,4.066940458869734,4.6322498969261385,4.10322011338452,4.630848324991684,4.1782070162150315,4.695088101826793,4.216914264530757,1.7671692187381651,0.7094544895767795,6.4347890202315865,0.7601484571530701,6.711113297171581,7.164534311094822,1.4607840842928412,0.4545559787031235
20ma0104_0.027153_01po030d_-0.027153.wav,7.455841032074886,8.488001363660445,3.8860939701172073,3.790316073984009,4.210959890883851,3.7906860741034136,4.135960803556658,3.7259199592771215,4.098140830390257,3.660783844331424,4.135319944551043,3.6604138442120178,4.210319031878234,3.7251799590383103,4.248139005044638,1.7248794323086774,6.819331381956316,0.37393857103681527,0.586370191105398,6.402223638616431,4.978613929316619,0.5727824598092918,0.9270813549963022
20to0109_0.12372_01ra010j_-0.12372.wav,8.069668952730119,5.469386032665796,3.1133045279628604,3.9219244548898673,2.820476689088601,3.8371101118602673,2.8148617788972143,3.7898402854797584,2.8855056994704418,3.8273848021288486,2.961764530235057,3.912199145158449,2.9673794404264435,3.959468971538958,2.8967355198532165,1.269162827499407,4.944144112748628,4.678913341177929,3.056940737225352,5.849075055099943,4.017439163580147,1.2071221028688686,0.7830467458531795
01jo0317_1.6433_407a0110_-1.6433.wav,7.85991272852505,9.755001709876725,3.3760372736770523,4.015914306998203,4.765952345303877,4.081345579850266,4.729295169567619,4.082315170857708,4.654301437207653,4.0178534890130875,4.6159648805839435,3.952422216161024,4.652622056320203,3.9514526251535824,4.7276157886801675,1.5960699471608373,1.1920518750250246,0.08023085423159325,0.5072623226262115,0.5474107648702418,5.904127888384557,1.0084361690415908,0.33319650569872805
024o0315_0.57488_20ic0106_-0.57488.wav,7.140914374787674,9.294339692982165,3.453113331145801,3.5546121493306466,4.4670329863788485,3.469693343287531,4.463318638493706,3.4240172206389463,4.535003307843515,3.463259904033476,4.610402325078468,3.548178710076592,4.614116672963612,3.5938548327251763,4.542432003613802,1.0614175315639838,5.266912823600154,0.2642691818312783,3.1958670055673246,5.480662795168753,3.3819927999378248,0.3487493972805742,0.4061279808671993
20ka010k_0.11308_027o030a_-0.11308.wav,7.978293070849874,8.23206440500976,3.6950449961569225,3.9968722617775376,3.861254682277396,3.9506042795973313,3.920282420036624,3.978589808934644,3.989865536866142,4.052843320452164,4.0004209159364335,4.099111302632371,3.941393178177206,4.071125773295058,3.8718100613476873,1.6486762780453952,4.7217477744723455,0.13563071799830437,2.0627618958887335,0.5379273376284516,1.279737433788102,0.3048387748048558,0.4246002763153797
02ac0203_2.2216_40kc020p_-2.2216.wav,8.082916202249827,5.666749433213129,3.4406726039784115,4.0725200784779325,2.583416051756949,4.054805777732612,2.656294056320085,4.109062830688745,2.7080740930573786,4.181034184390199,2.6869761252315363,4.19874848513552,2.6140981206684004,4.144491432179387,2.562318083931107,1.6693072507992381,2.1418336960557176,3.010786058760384,2.3172977054485004,7.324940067212634,4.941965749458783,1.8919336889139318,0.5084261667893224
01qo030c_0.22458_20pc0109_-0.22458.wav,8.874374225833991,5.407633877821421,3.73128113399667,4.517043463787406,2.534553291524542,4.498947371570845,2.4617691487014683,4.426866408785107,2.4410487528586993,4.37288153821593,2.493112499839004,4.390977630432492,2.565896642662078,4.4630585932182285,2.5866170385048477,1.1828007588005742,8.507697353370704,4.013364828364674,2.9851073253489186,1.1038714654138089,4.543917647218195,1.761753209506546,0.8210434675309563
01lo0318_0.83606_024a0110_-0.83606.wav,8.949908773691911,5.986729133230911,3.8215569456577794,4.425135245197512,2.886731331684196,4.4908881813730055,2.850654311514821,4.49252103350123,2.77567208832874,4.428400949453962,2.7367668853120333,4.362648013278468,2.772843905481408,4.361015161150244,2.8478261286674886,1.3503217792277276,6.326160687308686,5.365872104134932,1.392024270291536,7.358516149846057,2.4158999707964903,0.7915071608492237,0.31914186849186643
40oo030t_0.66791_01xo0319_-0.66791.wav,5.318196818889977,5.866724698984335,3.8799958065842146,2.880421451018445,2.8695854886913565,2.8943044180187436,2.790799301911765,2.8330150623004604,2.7393832064198103,2.7578427395818794,2.7667532977074467,2.7439597725815807,2.845539484487038,2.8052491282998644,2.896955579978993,1.2217974311995243,0.8024928245349444,3.7312489027495097,1.8626874746829534,4.379799575264774,1.0569475059978521,3.4487212076862708,0.8261920803962715
40ma010f_0.82124_208o010l_-0.82124.wav,5.048775862381839,5.51743110742537,3.6113381103408257,2.5120769623669243,2.858540651435012,2.4848636890793894,2.783311416712213,2.4061066240584155,2.7692641853379474,2.354562832324977,2.83044618868648,2.3817761056125115,2.905675423409279,2.460533170633485,2.9197226547835453,1.0193953430954914,0.34563675504374647,3.061522924228142,1.4734468800860154,0.7605755131019212,2.1884698691519566,0.352498120001694,0.938059902341592
40go030e_1.2023_408c021c_-1.2023.wav,7.437596882469327,9.3872062932222,3.8207442482621934,3.707190809432447,4.745250272299193,3.6826066320305553,4.669121314461375,3.6043849318784247,4.652347357703646,3.550747409128185,4.7117023587837386,3.5753315865300768,4.787831316621557,3.653553286682208,4.804605273379284,1.5785072811658167,5.590884750147193,8.180754543863225,0.6912078872787386,5.224472044269757,2.3714691030752113,2.806899378043346,0.9811536294301152
02ao0306_1.27_01qa0106_-1.27.wav,8.611704002070294,8.751054310510604,3.034047728900016,4.196214897005109,4.307268967000675,4.203811833624672,4.381883218682228,4.272228139375043,4.412611204419525,4.333047508505853,4.368724938475268,4.325450571886291,4.2941106867937116,4.25703426613592,4.2633827010564165,1.1610545764798217,1.4581794179429404,1.329876799010213,1.6945313799597874,1.281759315673885,2.8017921005503275,1.027833279124646,0.9484064041740132
01ya010z_1.8888_20ko0107_-1.8888.wav,9.46184315605088,6.914074289161547,3.994727507909952,4.867350617979888,3.6055079021958014,4.8694528519029845,3.5205339025692544,4.796914326526774,3.4762263147738817,4.7222735672274645,3.5168927266050565,4.720171333304369,3.601866726231605,4.792709858680579,3.6461743140269776,1.3554541930749688,3.3131628710776844,5.483241421739243,0.6572542263767956,2.7262720254444845,0.06123199304005166,1.8402181060667697,0.5558465762791673
029a010r_0.30588_20ta0107_-0.30588.wav,7.921614300555336,5.546453188761285,3.2551435034664613,3.9811106309565036,2.7115190067487207,3.9287791400632415,2.772028634585028,3.9550162694963937,2.84760384903466,4.033584889822809,2.8626694356479865,4.085916380716071,2.8021598078116803,4.059679251282919,2.726584593362047,1.080562959242522,5.069708745991182,0.3761771393283733,2.755806655441088,6.5656655957273165,2.090231753176458,2.155896386299187,0.7653769771987049
401c0214_1.3524_40ha010r_-1.3524.wav,8.991765513081447,8.569605563615461,3.7072841240093055,4.431841917806937,4.342700832975763,4.4631295102226805,4.416328861340144,4.542537049424669,4.4260470256670486,4.590656996210914,4.36213716162957,4.55936940379517,4.288509133265188,4.479961864593181,4.278790968938283,1.1299975615716158,7.707540084440803,0.7280321092135551,2.1503071504988673,1.6093034912760902,7.356406110903999,3.4078548986531327,0.9036275979935592
20ja010i_1.4857_022c0217_-1.4857.wav,5.494825091177108,7.375043142886004,3.474270831356907,2.518996225125956,3.841823270027795,2.539263589287261,3.919213411195472,2.6164190996215857,3.9403564295478715,2.673307245794606,3.884109306732592,2.6530398816333007,3.806719165564915,2.5758843712989763,3.785576147212516,1.0238899809530912,1.1737217329146912,0.49953221172762824,2.2898377875197555,3.3086452669592217,3.274033441662625,0.6745353637184568,0.9616657763738856
40dc0201_0.60148_015c020c_-0.60148.wav,5.933653515858272,8.486363722363947,3.0942155086976824,2.8725429469298023,4.258970134006288,2.8685550807318307,4.343876534961617,2.9400922478040665,4.3897833288736186,3.0156172810742743,4.3507837218302905,3.0196051472722463,4.265877320874963,2.9480679802000105,4.219970526962961,1.5344973296504485,1.6109056800724832,2.7187620872480895,2.295166578350706,2.8807967699797103,1.5519796982272585,2.22115461233605,0.23748274323494603
40cc020i_0.40087_40dc020m_-0.40087.wav,6.196575779623353,7.5257879855848575,3.693666986244023,3.2188208749084217,3.5742242280227985,3.1700607895567763,3.5172377903687373,3.096329044201358,3.530972044146929,3.071357384197586,3.6016927355791832,3.120117469549232,3.658679173233244,3.19384921490465,3.644944919455052,1.737841094605534,2.6934108841027373,2.608306156058118,1.5748229553456368,4.996053094728499,0.24502731967510272,0.25682745738240803,0.8391197483711146
20va010j_1.683_01sa0113_-1.683.wav,9.562962728318848,7.902509549018843,3.945860966278618,4.922276281775857,3.719795325911877,4.8535749140150894,3.7698465203811367,4.86256983603484,3.85436924737133,4.940266125815358,3.8888407798922615,5.008967493576126,3.8387895854230014,4.999972571556375,3.7542668584328087,1.2777734890597738,5.5472201419799205,7.77880593263788,1.211730659700003,0.060831902840234715,3.7071962303530754,2.527104519213138,0.21276668442711616
20oa0103_0.69698_027a010y_-0.69698.wav,7.29699589776563,5.792287531321987,3.025764226402506,3.3965314854175643,2.962878443329792,3.440307483946373,3.023777227823456,3.5149353776418844,3.01631549326831,3.545787272808587,2.9479549742194995,3.5020112742797784,2.8870561897258358,3.4273833805842675,2.894517924280981,1.53043526557089,4.567768422098067,5.748960089926632,1.6638859983846723,1.275144322783322,2.746339446127885,0.349157735401674,0.944639361671664
024o030q_0.010641_01za010z_-0.010641.wav,9.05685235130451,5.5545308104083295,3.3731574767486827,4.598734431396461,2.765928183996756,4.545607953061063,2.818867557809435,4.564891556475585,2.8913461245678325,4.637301638225504,2.910885317513551,4.690428116560903,2.857945943700872,4.6711445131463805,2.7854673769424747,1.2648190188216222,1.2322334869048612,1.2998768108846006,0.10726480764823022,2.2867215684736766,2.7430425295068237,0.9078794026654631,0.3322836974087744
01ja010g_0.63347_016o030l_-0.63347.wav,8.744987964551964,8.72426868870562,3.525877586549195,4.146666933356741,4.310315742097206,4.208238803288908,4.3531398571850435,4.276111509815647,4.321229111209194,4.282412346410219,4.246494250145506,4.220840476478052,4.20367013505767,4.152967769951313,4.2355808810335205,1.2475779608067767,0.9886603519083962,7.776356697760485,1.5605935820825159,6.250263423988264,5.034015706503231,0.8511724955744527,0.32448993119879804
01mc0211_1.7448_029o030o_-1.7448.wav,6.5997777289828,8.288708432856673,3.086967067724714,3.4044018992580436,4.3988852197770845,3.470920274593535,4.3642397908906245,3.4741756407205986,4.289310473588391,3.4109126315121725,4.249026585172618,3.344394256176681,4.2836720140590785,3.3411388900496166,4.358601331361311,1.0475534639780673,6.309623238466499,4.104257497491396,0.525505839574976,3.4263942948907555,5.3174016433937945,2.5951713750686882,0.8105224488927102
20co010n_1.8811_01uc020u_-1.8811.wav,9.43543549333945,6.5713216881078695,3.8068223326590096,4.569691328077782,3.285020810140552,4.6493748178392735,3.2921300618191958,4.695373355275623,3.226676761262868,4.661688402950479,3.154114209027897,4.582004913188989,3.1470049573492527,4.536006375752638,3.2124582579055803,0.9002787888186633,1.1605516243038243,3.5739112330855023,2.9249164574756357,7.91174741153194,0.291206666017308,1.3736286918452594,0.7830595578901425
40lc020u_0.93314_40pc0211_-0.93314.wav,6.944230307037796,8.554069133578155,3.7358917680463297,3.5956141283271785,4.500492063301245,3.6163680822343522,4.4232309903264335,3.5598350072681084,4.366627002526445,3.482547978394693,4.387284087701267,3.4617940244875194,4.46454516067608,3.5183270994537623,4.521149148476066,1.2337880872799762,6.03199600638237,5.945231371649446,1.5575426777371055,5.430953548219115,4.23503520747579,3.4830281032465504,0.4839536205599913
01fo0314_2.4718_20ja010p_-2.4718.wav,8.066336331735053,7.078964149566268,3.970097731214632,4.247225871675333,3.597245594414108,4.174097786424824,3.613897415563585,4.151954643934291,3.6855541056953776,4.202939586694267,3.740558974677695,4.2760676719447765,3.723907153528218,4.2982108144353095,3.652250463396425,1.09160417656829,2.145530291060788,3.3212746244645137,0.6228364563834436,7.640805416119829,0.23053277767935135,2.2010505692032036,0.7259660982309015
028o0307_2.1774_40eo0319_-2.1774.wav,8.3864629462355,9.604768183835326,3.4062791098942578,4.251265999968873,4.996114653024748,4.280244615621666,4.926939225054638,4.234826245508288,4.867255293747762,4.160429259742117,4.876746790410992,4.131450644089324,4.9459222183810985,4.176869014202701,5.005606149687977,1.3501932209365637,5.047522114185494,3.9986649918517427,1.3982121775617318,6.4972591477355275,0.26108486871479664,0.10865835765195375,0.5568022436736426
204o010j_1.4674_20ta010e_-1.4674.wav,8.336884056055093,8.114880300383225,3.1596915375693397,4.145572444674004,4.212553612541557,4.210791003802612,4.24958791481915,4.2754729299507455,4.211624136954357,4.274936296970268,4.136626056811966,4.209717737841661,4.099591754534373,4.145035811693528,4.137555532399166,1.6994734496478188,0.8045303230842495,0.7477354039544194,2.6039744084523204,8.210507436470118,1.2807677964403201,0.3684036863147863,0.9114290666326496
20aa0112_1.8564_20ja0101_-1.8564.wav,6.568395823804544,8.30555991727854,3.5212533542636693,3.476386050602342,4.02913860140262,3.4027833118943067,3.986622288595925,3.3291617355744463,4.029105973701846,3.3291428979626208,4.11410597161446,3.402745636670656,4.156622284421153,3.4763672129905165,4.1141385993152335,1.1897454372939291,6.269213843169379,0.2909173216823615,1.7902838467210793,3.1604676868055037,3.1112483009125995,1.1305715113614598,0.5908587075651611
40ho030g_0.15528_401a010c_-0.15528.wav,5.465429333900585,8.688263607602194,3.9416358501312194,2.924522276893955,4.451344204920437,2.866457435847174,4.396312630036449,2.789766273463984,4.419082470007671,2.7711399521275744,4.496883884862883,2.829204793174356,4.551915459746872,2.9058959555575457,4.529145619775648,1.058115783245024,2.70232321768401,7.631947661723846,2.8306465047596605,0.3803073077751746,4.1453040611798375,3.11520669992951,0.43056700300107337
204c010k_1.5812_01lc021d_-1.5812.wav,9.508286966219442,6.261390344693963,3.186132719284699,4.676659682330484,3.385983670749869,4.749481295213407,3.3680389585167463,4.770351524997383,3.2960012356990167,4.718400141898435,3.24190822511441,4.645578529015513,3.2598529373475325,4.6247082992315365,3.3318906601652616,1.3493502702317837,9.18473084162849,1.9274161763679547,0.928733975064006,5.880338098797164,5.9213619618708595,1.4072192072306506,0.4935464886844159
02ao0315_0.031446_01uc0205_-0.031446.wav,9.420631626360512,9.762041989504073,3.6079894541808257,4.591291223507024,4.905238037782966,4.526730469829529,4.8579949527377035,4.453536381188437,4.890284662987254,4.444903046224838,4.9698174582820664,4.509463799902333,5.017060543327326,4.582657888543426,4.984770833077778,1.6342996317821863,5.672196838145566,2.6686200120187715,3.078205744752814,0.30710492296476244,2.8303202956170117,3.262579972221566,0.2869572125473337
20qc010e_0.61353_40da010j_-0.61353.wav,8.489542994943447,7.161348197784742,3.3120875482964305,4.285403863462225,3.6218027235451222,4.3600819192449185,3.6148609669578575,4.3914092095848085,3.5467169952511823,4.348058444142003,3.4855147801317696,4.273380388359309,3.492456536719033,4.24205309801942,3.560600508425709,1.350253963218817,7.00115167555958,0.07684654952093342,2.472737402317231,4.6033235335929765,1.4189001643877657,1.2401883187091405,0.9370795125062846
404o0314_0.57535_204o0109_-0.57535.wav,8.521794549443543,6.139579218907888,3.478936620140753,4.124921855531428,2.9260277995167363,4.062483559452807,2.967578481614607,4.067248357654823,3.042426973236643,4.134451451935461,3.0757247827608083,4.196889748014082,3.0341741006629377,4.192124949812067,2.9593256090409015,1.4036333509061203,3.292496669572507,2.070712605311074,0.6626528434221228,6.439141742063988,3.0943105662837915,1.8242976597010943,0.7113550576483527
40lo0319_1.8504_01gc0211_-1.8504.wav,8.55806386539394,7.428879786265311,3.717373322704357,4.23192918946417,3.656228749531618,4.2162895913267215,3.5828775193435765,4.144945763516313,3.5597461935415646,4.089241533843353,3.6099660979275954,4.104881131980801,3.6833173281156375,4.17622495979121,3.706448653917649,1.7109109674557141,4.622855150729788,0.8471688106383022,0.5981350948994953,1.2046272760197718,1.3272969743219567,3.1593052786706153,0.8767772505164946
403a010u_1.3269_01ro030c_-1.3269.wav,6.269508232666652,6.824296384868072,3.9635785894614495,3.012304713355088,3.2914885237124105,2.989632674338728,3.3629796325780634,3.040209771252922,3.418359748754649,3.1134589071834764,3.4022487560655827,3.1361309461998363,3.33075764719993,3.0855538492856422,3.275377531023344,0.9691173697722392,2.1468524936346136,2.298732804487951,0.8028642619242198,4.029269795319272,4.7648178019115575,0.41685599902964293,0.5322522264565812
022a0114_2.4995_40ba010g_-2.4995.wav,7.011928965035549,8.909452392663635,3.5956232652160907,3.5941187265390484,4.456864122890736,3.634085604213621,4.531881778738847,3.7190362387477305,4.5347782752867785,3.764019995607267,4.462657115986597,3.7240531179326943,4.3876394601384865,3.6391024833985846,4.384742963590555,1.1960367879438178,1.9873069033817052,8.263540936332324,3.060706194597738,2.9147332960820402,0.9884345489280773,0.9685128128150622,0.5758646501849765
024c020s_2.0765_022c0218_-2.0765.wav,6.974098589448447,9.546226032831294,3.893177876516991,3.393209510865808,4.96621555026063,3.432130284822108,4.896321535104518,3.3910606791025715,4.8276681485453565,3.3110702994267363,4.8289087771423045,3.2721495254704362,4.898802792298415,3.3132191311899715,4.967456178857577,1.3588928480163311,4.553757374581314,0.10103434416260261,0.5260513830640329,2.9726233648586327,5.165581064047151,2.7487451906329086,0.7197585182432661
40jo031d_0.51574_207c010m_-0.51574.wav,6.483267636571367,6.808068503081871,3.4254725485970803,3.269012632276194,3.276057720647824,3.3482516528667805,3.306817720905377,3.4145101048055304,3.2535747162317072,3.401529536153694,3.169571711300485,3.3222905155631075,3.138811711042932,3.2560320636243576,3.1920547157166013,1.4127030329104988,6.076670609549765,4.6766075830334035,3.0243375342449803,2.3376285971727695,1.2323535860753505,2.2583767166394013,0.5248261060969079
018c020o_0.33122_40gc0201_-0.33122.wav,5.386521459759092,5.4217459466923055,3.089810938712964,2.8046100900904176,2.5675312340930865,2.789590075828066,2.4889538889383997,2.7140300916309936,2.462672930277458,2.6534901216962727,2.5149693167712024,2.6685101359586243,2.5935466619258887,2.7440701201556967,2.6198276205868307,1.4361313947612315,2.9839998458649744,1.0248275574480423,1.2144638158531988,3.2131224202795794,4.145701228114529,2.9723212098389684,0.8741252685021159
409c0210_1.1173_40ea0104_-1.1173.wav,7.819250885054754,8.734807101765742,3.779788530979183,4.151775755073727,4.547170530741764,4.0931654759545,4.485608893486357,4.010546394633143,4.505586065498799,3.98653759243101,4.58712487476665,4.0451478715502365,4.648686512022056,4.1277669528715935,4.628709340009616,1.5875393345972395,1.0702796378633102,3.602772770624468,0.1948578468305285,6.995449997548999,1.9070173173162952,2.9839682987843985,0.579609584527172
20pc010g_2.3214_40bo0313_-2.3214.wav,6.189534503586179,5.808807674165642,3.7344464437278653,3.2834300953021183,3.1042146123270644,3.319229392722816,3.0271210957113044,3.2703640975768384,2.9575712363994664,3.185699505010164,2.9651148937033875,3.149900207589466,3.042208410319148,3.198765502735444,3.1117582696309865,1.6806292633508648,5.555976186279625,0.1442789081089074,0.49783366266998375,4.114297083562726,3.082112592949009,1.6676437351134723,0.4022716029860027
40no0304_0.065523_20qa0114_-0.065523.wav,5.276086599472249,9.129457262627431,3.699811345437112,2.6965551665798126,4.314283218423916,2.626672307191501,4.3415116220442815,2.6153113667370764,4.415646155373836,2.673833285670964,4.462552285083028,2.743716145059276,4.435323881462664,2.7550770855137,4.3611893481331085,1.5917032781754357,2.804943069593491,1.984666605594098,2.401965218681249,4.303305489357881,4.477120636616214,0.6630088777112554,0.4693680000243399
20ga0114_0.87325_20co010a_-0.87325.wav,8.939950485603392,9.471736584827376,3.465772304238643,4.54329631595308,4.485832211098196,4.468799026882985,4.494501347226257,4.439058074463704,4.563352460138064,4.483814411114517,4.623534436921807,4.558311700184612,4.614865300793746,4.588052652603893,4.546014187881942,1.4976273907500504,6.285602414179953,1.4289686145982918,1.9391538241425503,2.9973369140521875,1.4000312661096415,0.39313651415111656,0.7187528206568997
406c020x_1.4628_02ec020e_-1.4628.wav,7.782849138123576,9.528013979103587,3.1443298461627487,3.8777323438869686,4.934051746599823,3.8164206493068447,4.882662291380746,3.7412602283104186,4.910065048826668,3.7274115018941165,4.988857261491666,3.7887231964742414,5.040246716710743,3.8638836174706666,5.0128439592648215,1.1775792905042897,6.725539123429382,4.178845851661723,0.6457066061642368,0.6904000310936422,8.87636292386826,2.2582301789136014,0.7206153150141302
40lc0209_1.9122_01qc020c_-1.9122.wav,5.616564460975251,9.716964916958704,3.313387390995141,2.678799606524964,4.778675911632083,2.7532397213879514,4.787823004021764,2.7983813931996715,4.727929519684626,2.7690829501484044,4.658888942957806,2.694642835285417,4.649741850568127,2.649501163473696,4.709635334905264,1.7298284206756709,0.12314724905394775,2.629286473658062,3.241486134544883,0.8201812218605029,9.091636799748212,2.853408282383803,0.5499666961592206
405c020p_1.0553_20ec010c_-1.0553.wav,8.582361036840691,6.020969930756547,3.1146853765013587,4.328672022842413,3.0360008314212776,4.331761264417532,2.9610644811866247,4.268409102234994,2.92092094438682,4.201967698477337,2.9557137578216666,4.198878456902221,3.0306501080563186,4.2622306190847565,3.0707936448561246,1.6071783586741937,3.9578135386257887,0.188199585047119,0.4153739516893089,4.711812546775397,5.622668790301922,2.4635903784913635,0.530367428301201
208a010g_0.39991_01bc0214_-0.39991.wav,9.074592549914431,5.388898804002559,3.183829672340013,4.584839158383831,2.703489624518082,4.5689203630793545,2.6199935649939694,4.488651256763337,2.5920316163632338,4.424300945751796,2.6475657272566115,4.440219741056271,2.7310617867807245,4.52048884737229,2.75902373541146,1.1356376207711878,7.19892297742976,4.214303154296011,1.8021425972306742,7.859946156065946,2.7720872178033393,1.4599898945429894,0.6727481086424232
01na010r_2.2068_20pa0103_-2.2068.wav,7.003868117715397,5.327730150603255,3.9589920543939785,3.525287521173725,2.6097222383221053,3.54732055664318,2.538031615866991,3.496251174118659,2.4831051362004017,3.423148756124683,2.4998692789889283,3.4011157206552287,2.5715599014440422,3.452185103179749,2.626486381110631,1.1423319645375192,0.6861284300937021,2.7872142398516115,2.6230133913757117,6.996248376318131,0.26558864830052475,0.9902850801851703,0.2840242392405916
013c0210_0.47626_01to0306_-0.47626.wav,6.917791372711389,8.255796950230867,3.2798721706754286,3.3358082981906194,4.189150908689325,3.3894450928154094,4.24157317745345,3.461662506601552,4.2213334851128765,3.4802431257629043,4.148671524008177,3.4266063311381143,4.096249255244052,3.354388917351972,4.116488947584626,1.013776025783514,0.9958296121243858,5.468736103630054,1.0657910345539825,1.4153592756057927,7.276737474106703,0.22311971210653192,0.2372790553894563
20ha010i_1.3577_20ao0105_-1.3577.wav,7.458746375275965,6.211005253742813,3.695034888005354,3.9046257802846855,2.9508140407325536,3.8333452509791126,2.927488386574152,3.7775043772652594,2.9775563086687784,3.79294403285698,3.0509498849218057,3.864224562162553,3.074275539080208,3.9200654358764058,3.0242076169855823,0.9913108968907236,0.42884248111681983,2.1090393390156943,1.7016440034610687,5.279438441845253,2.436748843842461,2.1668581425360465,0.8877226781269175
40do030e_0.25118_01do030w_-0.25118.wav,6.075949543272449,6.06700476262411,3.2976147088259795,2.8956435902027464,3.275345128602901,2.9706435834280875,3.2753132507301213,3.0081159729931115,3.2103454123769244,2.9705883693327952,3.145409451896509,2.8955883761074537,3.1454413297692883,2.8581159865424297,3.2104091681224847,1.2765519611884408,0.901261310434633,1.3739623157334186,1.697999215323096,2.3729722370938027,3.203144266952617,1.524226433068959,0.2190707094878481
01co030r_1.0641_01po030j_-1.0641.wav,6.850323294630513,7.316970619291804,3.9784385697972846,3.5500806537966474,3.7891198852341255,3.5246139891236896,3.8702151933008384,3.5821112537007087,3.932817625890636,3.665075182950686,3.9143247504137206,3.690541847623644,3.8332294423470086,3.6330445830466247,3.7706270097572103,1.227751074920555,2.7438631488102145,4.424108371508078,0.5331382370852903,4.869880036814018,5.771636818561138,3.5991874273108193,0.5443404314757485
01ko030v_1.8578_021o0305_-1.8578.wav,9.022741841963654,9.560060414638155,3.1735228867108427,4.555948723737863,4.700440385353703,4.5899779438582735,4.778331412937095,4.674448162532572,4.7878067576335415,4.724889161086458,4.719391074746597,4.690859940966048,4.641500047163206,4.60638972229175,4.632024702466759,0.9183312188679532,1.034269363738889,1.465173208022352,0.8685825317431193,0.5073273513015492,4.473546072891918,0.7284386058200367,0.26538496193455263
01lo030g_1.057_015o030v_-1.057.wav,6.729885557160437,8.854804934138713,3.9232287020651477,3.2912005488823324,4.430590670086046,3.3529480420559974,4.481455658897292,3.4278721611165803,4.453413255594515,3.4410487870034974,4.374505863480491,3.3793012938298332,4.3236408746692465,3.3043771747692503,4.351683277972023,1.4381823527526405,5.266301497716871,2.503998301941469,1.848274896666445,4.012474431200965,0.1463226274523541,3.200568284433569,0.8778066469597949
025o0310_2.488_40dc020m_-2.488.wav,6.257081438786875,5.4475010414801766,3.021678886809008,2.9333711328289143,2.546079338844656,2.9689905600494173,2.6232561255391227,3.0536373315195298,2.6309971900451496,3.10266467576914,2.561561467856709,3.0670452485486366,2.4843846811622425,2.9823984770785237,2.476643616656216,1.0853027803523831,2.8962569617766807,3.472126836894272,0.3051214897269963,2.4783118909127935,0.7228420868769481,2.6941271042065282,0.4674574816747812
